trial,block,stimId,category,response,accuracy,rt,condition,id,phase
2,0,A250,Alpha,Alpha,True,4281,3,12285,trainPhase
3,0,C1450,Gamma,Gamma,True,1136,3,12285,trainPhase
4,0,A450,Alpha,Beta,False,2133,3,12285,trainPhase
5,0,C1350,Gamma,Gamma,True,6564,3,12285,trainPhase
6,0,C1150,Gamma,Gamma,True,8997,3,12285,trainPhase
7,0,C1050,Gamma,Gamma,True,3036,3,12285,trainPhase
8,0,A50,Alpha,Alpha,True,1131,3,12285,trainPhase
9,0,A350,Alpha,Beta,False,3502,3,12285,trainPhase
10,0,A150,Alpha,Alpha,True,1493,3,12285,trainPhase
11,0,B750,Beta,Gamma,False,3695,3,12285,trainPhase
12,0,B650,Beta,Beta,True,1693,3,12285,trainPhase
13,0,B550,Beta,Alpha,False,4378,3,12285,trainPhase
14,0,C1250,Gamma,Gamma,True,1152,3,12285,trainPhase
0,1,B950,Beta,Gamma,False,2324,3,12285,trainPhase
1,1,A350,Alpha,Alpha,True,4305,3,12285,trainPhase
2,1,C1350,Gamma,Gamma,True,918,3,12285,trainPhase
3,1,A150,Alpha,Alpha,True,1482,3,12285,trainPhase
4,1,A250,Alpha,Alpha,True,6940,3,12285,trainPhase
5,1,B750,Beta,Beta,True,3555,3,12285,trainPhase
6,1,B550,Beta,Beta,True,2420,3,12285,trainPhase
7,1,C1050,Gamma,Gamma,True,951,3,12285,trainPhase
8,1,C1150,Gamma,Gamma,True,4342,3,12285,trainPhase
9,1,A50,Alpha,Alpha,True,980,3,12285,trainPhase
10,1,C1250,Gamma,Gamma,True,1468,3,12285,trainPhase
11,1,A450,Alpha,Alpha,True,3102,3,12285,trainPhase
12,1,C1450,Gamma,Gamma,True,951,3,12285,trainPhase
13,1,B850,Beta,Gamma,False,1433,3,12285,trainPhase
14,1,B650,Beta,Beta,True,4418,3,12285,trainPhase
0,2,B950,Beta,Gamma,False,1174,3,12285,trainPhase
1,2,C1250,Gamma,Gamma,True,874,3,12285,trainPhase
2,2,B550,Beta,Beta,True,7093,3,12285,trainPhase
3,2,C1450,Gamma,Gamma,True,777,3,12285,trainPhase
4,2,C1150,Gamma,Gamma,True,1201,3,12285,trainPhase
5,2,C1350,Gamma,Gamma,True,1083,3,12285,trainPhase
6,2,A350,Alpha,Alpha,True,2357,3,12285,trainPhase
7,2,A50,Alpha,Alpha,True,896,3,12285,trainPhase
8,2,A150,Alpha,Alpha,True,795,3,12285,trainPhase
9,2,A250,Alpha,Alpha,True,1400,3,12285,trainPhase
10,2,B750,Beta,Beta,True,2127,3,12285,trainPhase
11,2,B650,Beta,Beta,True,2680,3,12285,trainPhase
12,2,C1050,Gamma,Gamma,True,1813,3,12285,trainPhase
13,2,A450,Alpha,Alpha,True,1537,3,12285,trainPhase
14,2,B850,Beta,Gamma,False,1893,3,12285,trainPhase
0,3,C1150,Gamma,Gamma,True,2028,3,12285,trainPhase
1,3,B950,Beta,Gamma,False,2964,3,12285,trainPhase
2,3,B650,Beta,Beta,True,5829,3,12285,trainPhase
3,3,B750,Beta,Beta,True,2715,3,12285,trainPhase
4,3,A50,Alpha,Alpha,True,1038,3,12285,trainPhase
5,3,A350,Alpha,Alpha,True,4286,3,12285,trainPhase
6,3,A450,Alpha,Alpha,True,1382,3,12285,trainPhase
7,3,B550,Beta,Beta,True,1741,3,12285,trainPhase
8,3,C1350,Gamma,Gamma,True,868,3,12285,trainPhase
9,3,A150,Alpha,Alpha,True,1317,3,12285,trainPhase
10,3,C1450,Gamma,Gamma,True,2355,3,12285,trainPhase
11,3,C1250,Gamma,Gamma,True,5005,3,12285,trainPhase
12,3,A250,Alpha,Alpha,True,2278,3,12285,trainPhase
13,3,C1050,Gamma,Gamma,True,7101,3,12285,trainPhase
14,3,B850,Beta,Beta,True,1352,3,12285,trainPhase
0,4,C1450,Gamma,Gamma,True,1326,3,12285,trainPhase
1,4,B850,Beta,Beta,True,1873,3,12285,trainPhase
2,4,B750,Beta,Beta,True,1573,3,12285,trainPhase
3,4,B950,Beta,Gamma,False,2414,3,12285,trainPhase
4,4,C1250,Gamma,Gamma,True,1164,3,12285,trainPhase
5,4,A450,Alpha,Alpha,True,1414,3,12285,trainPhase
6,4,A50,Alpha,Alpha,True,914,3,12285,trainPhase
7,4,C1150,Gamma,Gamma,True,1103,3,12285,trainPhase
8,4,B550,Beta,Beta,True,1709,3,12285,trainPhase
9,4,A150,Alpha,Alpha,True,1021,3,12285,trainPhase
10,4,C1350,Gamma,Gamma,True,893,3,12285,trainPhase
11,4,B650,Beta,Beta,True,1259,3,12285,trainPhase
12,4,A250,Alpha,Alpha,True,4047,3,12285,trainPhase
13,4,A350,Alpha,Alpha,True,1109,3,12285,trainPhase
14,4,C1050,Gamma,Gamma,True,1360,3,12285,trainPhase
0,0,A350,Alpha,Gamma,False,5690,3,12288,trainPhase
1,0,C1350,Gamma,Gamma,True,2495,3,12288,trainPhase
2,0,C1050,Gamma,Gamma,True,1732,3,12288,trainPhase
3,0,B850,Beta,Beta,True,1070,3,12288,trainPhase
4,0,A150,Alpha,Alpha,True,1231,3,12288,trainPhase
5,0,A250,Alpha,Beta,False,1005,3,12288,trainPhase
6,0,C1250,Gamma,Gamma,True,1351,3,12288,trainPhase
7,0,C1450,Gamma,Gamma,True,1443,3,12288,trainPhase
8,0,B750,Beta,Beta,True,919,3,12288,trainPhase
9,0,B650,Beta,Beta,True,836,3,12288,trainPhase
